Date,City,Weather,Temperature
1/1/2000,Moskow,snow,-45
2/1/2000,Ufa,snow,-35
3/1/2000,Kazan,snow,-37
4/1/2000,Moskow,snow,-43
5/1/2000,Ufa,snow,-34
6/1/2000,Kazan,snow,-32
7/1/2000,Moskow,snow,-42
8/1/2000,Ufa,snow,-30
9/1/2000,Kazan,snow,-37
10/1/2000,Moskow,snow,-40
11/1/2000,Ufa,snow,-30
12/1/2000,Kazan,snow,-37
13/1/2000,Moskow,snow,-17
14/1/2000,Ufa,snow,-29
15/1/2000,Kazan,snow,-37
16/1/2000,Moskow,snow,-28
17/1/2000,Ufa,snow,-35
18/1/2000,Kazan,snow,-27
19/1/2000,Moskow,snow,-29
20/1/2000,Ufa,snow,-26
21/1/2000,Kazan,snow,-25
22/1/2000,Moskow,snow,-45
23/1/2000,Ufa,snow,-24
24/1/2000,Kazan,snow,-37
25/1/2000,Moskow,snow,-23
26/1/2000,Ufa,snow,-22
27/1/2000,Kazan,snow,-21
28/1/2000,Moskow,snow,-20
29/1/2000,Ufa,snow,-19
30/1/2000,Kazan,snow,-18
31/1/2000,Moskow,snow,-17
1/2/2000,Moskow,snow,-45
2/2/2000,Ufa,normal weather,-35
3/2/2000,Kazan,snow,-37
4/2/2000,Moskow,normal weather,-43
5/2/2000,Ufa,snow,-34
6/2/2000,Kazan,normal weather,-32
7/2/2000,Moskow,snow,-42
8/2/2000,Ufa,snow,-30
9/2/2000,Kazan,normal weather,-37
10/2/2000,Moskow,snow,-40
11/2/2000,Ufa,snow,-30
12/2/2000,Kazan,snow,-37
13/2/2000,Moskow,normal weather,-17
14/2/2000,Ufa,snow,-29
15/2/2000,Kazan,snow,-37
16/2/2000,Moskow,normal weather,-28
17/2/2000,Ufa,snow,-35
18/2/2000,Kazan,snow,-27
19/2/2000,Moskow,normal weather,-12
20/2/2000,Ufa,snow,-15
21/2/2000,Kazan,snow,-14
22/2/2000,Moskow,normal weather,-11
23/2/2000,Ufa,snow,-15
24/2/2000,Kazan,snow,-14
25/2/2000,Moskow,normal weather,-6
26/2/2000,Ufa,snow,-2
27/2/2000,Kazan,snow,-1
28/2/2000,Moskow,normal weather,0
1/3/2000,Moskow,sunny,7
2/3/2000,Ufa,snow,5
3/3/2000,Kazan,rain,6
4/3/2000,Moskow,snow,7
5/3/2000,Ufa,rain,8
6/3/2000,Kazan,sunny,9
7/3/2000,Moskow,rain,10
8/3/2000,Ufa,normal weather,5
9/3/2000,Kazan,rain,6
10/3/2000,Moskow,normal weather,7
11/3/2000,Ufa,sunny,8
12/3/2000,Kazan,snow,9
13/3/2000,Moskow,rain,5
14/3/2000,Ufa,snow,6
15/3/2000,Kazan,rain,7
16/3/2000,Moskow,snow,8
17/3/2000,Ufa,normal weather,12
18/3/2000,Kazan,rain,12
19/3/2000,Moskow,snow,15
20/3/2000,Ufa,normal weather,16
21/3/2000,Kazan,rain,14
22/3/2000,Moskow,sunny,15
23/3/2000,Ufa,sunny,14
24/3/2000,Kazan,rain,17
25/3/2000,Moskow,rain,13
26/3/2000,Ufa,normal weather,20
27/3/2000,Kazan,rain,21
28/3/2000,Moskow,normal weather,20
29/3/2000,Ufa,normal weather,19
30/3/2000,Kazan,sunny,18
31/3/2000,Moskow,sunny,17
1/4/2000,Moskow,normal weather,25
2/4/2000,Ufa,rain,20
3/4/2000,Kazan,sunny,20
4/4/2000,Moskow,normal weather,13
5/4/2000,Ufa,sunny,18
6/4/2000,Kazan,normal weather,15
7/4/2000,Moskow,rain,12
8/4/2000,Ufa,rain,12
9/4/2000,Kazan,rain,16
10/4/2000,Moskow,normal weather,19
11/4/2000,Ufa,sunny,20
12/4/2000,Kazan,normal weather,17
13/4/2000,Moskow,normal weather,17
14/4/2000,Ufa,normal weather,19
15/4/2000,Kazan,normal weather,15
16/4/2000,Moskow,rain,18
17/4/2000,Ufa,rain,25
18/4/2000,Kazan,sunny,27
19/4/2000,Moskow,sunny,29
20/4/2000,Ufa,rain,26
21/4/2000,Kazan,sunny,25
22/4/2000,Moskow,rain,45
23/4/2000,Ufa,normal weather,20
24/4/2000,Kazan,sunny,20
25/4/2000,Moskow,normal weather,20
26/4/2000,Ufa,sunny,20
27/4/2000,Kazan,normal weather,20
28/4/2000,Moskow,rain,20
29/4/2000,Ufa,sunny,20
30/4/2000,Kazan,normal weather,20
1/5/2000,Moskow,sunny,5
2/5/2000,Ufa,sunny,25
3/5/2000,Kazan,normal weather,25
4/5/2000,Moskow,normal weather,15
5/5/2000,Ufa,sunny,15
6/5/2000,Kazan,sunny,15
7/5/2000,Moskow,normal weather,25
8/5/2000,Ufa,normal weather,15
9/5/2000,Kazan,sunny,16
10/5/2000,Moskow,sunny,16
11/5/2000,Ufa,normal weather,19
12/5/2000,Kazan,sunny,22
13/5/2000,Moskow,sunny,23
14/5/2000,Ufa,normal weather,21
15/5/2000,Kazan,sunny,20
16/5/2000,Moskow,sunny,17
17/5/2000,Ufa,normal weather,15
18/5/2000,Kazan,sunny,17
19/5/2000,Moskow,sunny,19
20/5/2000,Ufa,normal weather,16
21/5/2000,Kazan,sunny,25
22/5/2000,Moskow,sunny,25
23/5/2000,Ufa,sunny,22
24/5/2000,Kazan,sunny,27
25/5/2000,Moskow,sunny,23
26/5/2000,Ufa,normal weather,22
27/5/2000,Kazan,rain,21
28/5/2000,Moskow,sunny,22
29/5/2000,Ufa,sunny,26
30/5/2000,Kazan,normal weather,28
31/5/2000,Moskow,normal weather,27
1/6/2000,Moskow,sunny,45
2/6/2000,Ufa,rain,35
3/6/2000,Kazan,normal weather,37
4/6/2000,Moskow,sunny,43
5/6/2000,Ufa,sunny,34
6/6/2000,Kazan,normal weather,32
7/6/2000,Moskow,normal weather,42
8/6/2000,Ufa,rain,30
9/6/2000,Kazan,normal weather,37
10/6/2000,Moskow,rain,40
11/6/2000,Ufa,sunny,30
12/6/2000,Kazan,normal weather,37
13/6/2000,Moskow,sunny,17
14/6/2000,Ufa,sunny,29
15/6/2000,Kazan,normal weather,37
16/6/2000,Moskow,normal weather,28
17/6/2000,Ufa,rain,35
18/6/2000,Kazan,normal weather,27
19/6/2000,Moskow,normal weather,29
20/6/2000,Ufa,sunny,26
21/6/2000,Kazan,sunny,25
22/6/2000,Moskow,normal weather,45
23/6/2000,Ufa,normal weather,24
24/6/2000,Kazan,sunny,37
25/6/2000,Moskow,sunny,23
26/6/2000,Ufa,rain,22
27/6/2000,Kazan,normal weather,21
28/6/2000,Moskow,sunny,20
29/6/2000,Ufa,normal weather,29
30/6/2000,Kazan,normal weather,18
1/7/2000,Moskow,sunny,45
2/7/2000,Ufa,sunny,35
3/7/2000,Kazan,sunny,37
4/7/2000,Moskow,sunny,43
5/7/2000,Ufa,sunny,34
6/7/2000,Kazan,sunny,32
7/7/2000,Moskow,sunny,42
8/7/2000,Ufa,normal weather,30
9/7/2000,Kazan,normal weather,37
10/7/2000,Moskow,sunny,40
11/7/2000,Ufa,normal weather,30
12/7/2000,Kazan,normal weather,37
13/7/2000,Moskow,sunny,17
14/7/2000,Ufa,sunny,29
15/7/2000,Kazan,normal weather,37
16/7/2000,Moskow,normal weather,28
17/7/2000,Ufa,sunny,35
18/7/2000,Kazan,normal weather,27
19/7/2000,Moskow,normal weather,29
20/7/2000,Ufa,sunny,26
21/7/2000,Kazan,normal weather,25
22/7/2000,Moskow,normal weather,45
23/7/2000,Ufa,sunny,24
24/7/2000,Kazan,normal weather,37
25/7/2000,Moskow,normal weather,23
26/7/2000,Ufa,sunny,22
27/7/2000,Kazan,normal weather,21
28/7/2000,Moskow,normal weather,20
29/7/2000,Ufa,sunny,19
30/7/2000,Kazan,sunny,18
31/7/2000,Moskow,sunny,17
1/8/2000,Moskow,sunny,45
2/8/2000,Ufa,sunny,35
3/8/2000,Kazan,sunny,37
4/8/2000,Moskow,sunny,43
5/8/2000,Ufa,sunny,34
6/8/2000,Kazan,sunny,32
7/8/2000,Moskow,sunny,42
8/8/2000,Ufa,sunny,30
9/8/2000,Kazan,normal weather,37
10/8/2000,Moskow,sunny,40
11/8/2000,Ufa,sunny,30
12/8/2000,Kazan,sunny,37
13/8/2000,Moskow,normal weather,17
14/8/2000,Ufa,sunny,29
15/8/2000,Kazan,sunny,37
16/8/2000,Moskow,sunny,28
17/8/2000,Ufa,normal weather,35
18/8/2000,Kazan,sunny,27
19/8/2000,Moskow,sunny,29
20/8/2000,Ufa,sunny,26
21/8/2000,Kazan,normal weather,25
22/8/2000,Moskow,sunny,45
23/8/2000,Ufa,sunny,24
24/8/2000,Kazan,sunny,37
25/8/2000,Moskow,sunny,23
26/8/2000,Ufa,sunny,22
27/8/2000,Kazan,sunny,21
28/8/2000,Moskow,rain,20
29/8/2000,Ufa,rain,19
30/8/2000,Kazan,rain,18
31/8/2000,Moskow,rain,17
1/9/2000,Moskow,rain,25
2/9/2000,Ufa,rain,25
3/9/2000,Kazan,normal weather,27
4/9/2000,Moskow,normal weather,33
5/9/2000,Ufa,normal weather,24
6/9/2000,Kazan,normal weather,22
7/9/2000,Moskow,normal weather,22
8/9/2000,Ufa,normal weather,20
9/9/2000,Kazan,sunny,27
10/9/2000,Moskow,sunny,30
11/9/2000,Ufa,sunny,20
12/9/2000,Kazan,rain,27
13/9/2000,Moskow,rain,7
14/9/2000,Ufa,rain,19
15/9/2000,Kazan,rain,27
16/9/2000,Moskow,rain,18
17/9/2000,Ufa,rain,25
18/9/2000,Kazan,rain,17
19/9/2000,Moskow,rain,19
20/9/2000,Ufa,rain,6
21/9/2000,Kazan,rain,15
22/9/2000,Moskow,rain,35
23/9/2000,Ufa,normal weather,14
24/9/2000,Kazan,normal weather,27
25/9/2000,Moskow,normal weather,13
26/9/2000,Ufa,normal weather,12
27/9/2000,Kazan,rain,11
28/9/2000,Moskow,rain,10
29/9/2000,Ufa,rain,9
30/9/2000,Kazan,rain,8
1/10/2000,Moskow,normal weather,5
2/10/2000,Ufa,normal weather,5
3/10/2000,Kazan,normal weather,7
4/10/2000,Moskow,normal weather,3
5/10/2000,Ufa,normal weather,4
6/10/2000,Kazan,normal weather,2
7/10/2000,Moskow,normal weather,2
8/10/2000,Ufa,normal weather,0
9/10/2000,Kazan,normal weather,7
10/10/2000,Moskow,normal weather,0
11/10/2000,Ufa,snow,0
12/10/2000,Kazan,snow,7
13/10/2000,Moskow,snow,7
14/10/2000,Ufa,rain,9
15/10/2000,Kazan,rain,7
16/10/2000,Moskow,rain,8
17/10/2000,Ufa,rain,5
18/10/2000,Kazan,rain,7
19/10/2000,Moskow,rain,9
20/10/2000,Ufa,rain,6
21/10/2000,Kazan,rain,5
22/10/2000,Moskow,rain,5
23/10/2000,Ufa,normal weather,4
24/10/2000,Kazan,normal weather,7
25/10/2000,Moskow,normal weather,3
26/10/2000,Ufa,normal weather,2
27/10/2000,Kazan,normal weather,1
28/10/2000,Moskow,normal weather,0
29/10/2000,Ufa,normal weather,9
30/10/2000,Kazan,normal weather,8
31/10/2000,Moskow,normal weather,7
1/11/2000,Moskow,normal weather,-4
2/11/2000,Ufa,normal weather,-3
3/11/2000,Kazan,normal weather,-3
4/11/2000,Moskow,normal weather,-4
5/11/2000,Ufa,normal weather,-3
6/11/2000,Kazan,normal weather,-2
7/11/2000,Moskow,snow,-4
8/11/2000,Ufa,normal weather,-3
9/11/2000,Kazan,normal weather,-3
10/11/2000,Moskow,rain,-4
11/11/2000,Ufa,rain,-3
12/11/2000,Kazan,rain,-7
13/11/2000,Moskow,snow,-7
14/11/2000,Ufa,rain,-9
15/11/2000,Kazan,rain,-7
16/11/2000,Moskow,rain,-8
17/11/2000,Ufa,snow,-5
18/11/2000,Kazan,snow,-7
19/11/2000,Moskow,snow,-9
20/11/2000,Ufa,snow,-6
21/11/2000,Kazan,snow,-5
22/11/2000,Moskow,snow,-5
23/11/2000,Ufa,normal weather,-24
24/11/2000,Kazan,snow,-37
25/11/2000,Moskow,normal weather,-23
26/11/2000,Ufa,normal weather,-22
27/11/2000,Kazan,snow,-21
28/11/2000,Moskow,snow,-20
29/11/2000,Ufa,normal weather,-19
30/11/2000,Kazan,normal weather,-18
1/12/2000,Moskow,normal weather,-45
2/12/2000,Ufa,normal weather,-35
3/12/2000,Kazan,snow,-37
4/12/2000,Moskow,normal weather,-43
5/12/2000,Ufa,snow,-34
6/12/2000,Kazan,normal weather,-32
7/12/2000,Moskow,snow,-42
8/12/2000,Ufa,snow,-30
9/12/2000,Kazan,snow,-37
10/12/2000,Moskow,snow,-40
11/12/2000,Ufa,snow,-30
12/12/2000,Kazan,normal weather,-37
13/12/2000,Moskow,snow,-17
14/12/2000,Ufa,snow,-29
15/12/2000,Kazan,snow,-37
16/12/2000,Moskow,normal weather,-28
17/12/2000,Ufa,snow,-35
18/12/2000,Kazan,snow,-27
19/12/2000,Moskow,normal weather,-29
20/12/2000,Ufa,snow,-26
21/12/2000,Kazan,snow,-25
22/12/2000,Moskow,normal weather,-45
23/12/2000,Ufa,snow,-24
24/12/2000,Kazan,snow,-37
25/12/2000,Moskow,snow,-23
26/12/2000,Ufa,normal weather,-22
27/12/2000,Kazan,snow,-21
28/12/2000,Moskow,snow,-20
29/12/2000,Ufa,normal weather,-19
30/12/2000,Kazan,snow,-18
31/12/2000,Moskow,normal weather,-17
